Frame,Time,EyeClosed, Scale For Eyes Closed
Frame_00002.jpg,0.0,true,0,
Frame_00003.jpg,0.1757,false,20,
Frame_00004.jpg,0.3514,false,40,
Frame_00005.jpg,0.5271,true,60,
Frame_00006.jpg,0.7028,true,80,
Frame_00007.jpg,0.8785,false,100,
Frame_00008.jpg,1.0542,true,20,
Frame_00009.jpg,1.2299,true,999,
Frame_00010.jpg,1.4056,false,60,
Frame_00011.jpg,1.5813,false,999,
Frame_00012.jpg,null,false,null,
Frame_00013.jpg,null,false,null,
Frame_00014.jpg,null,false,null,
Frame_00015.jpg,null,false,null,
Frame_00016.jpg,null,false,null,
Frame_00017.jpg,null,false,null,
Frame_00018.jpg,null,false,null,
Frame_00019.jpg,null,false,null,
Frame_00020.jpg,null,false,null,
Frame_00021.jpg,null,false,null,
Frame_00022.jpg,null,false,null,
Frame_00023.jpg,null,false,null,
Frame_00024.jpg,null,false,null,
Frame_00025.jpg,null,false,null,
Frame_00026.jpg,null,false,null,
Frame_00027.jpg,null,false,null,
Frame_00028.jpg,null,false,null,
Frame_00029.jpg,null,false,null,
Frame_00030.jpg,null,false,null,
Frame_00031.jpg,null,false,null,
Frame_00032.jpg,null,false,null,
Frame_00033.jpg,null,false,null,
Frame_00034.jpg,null,false,null,
Frame_00035.jpg,null,false,null,
Frame_00036.jpg,null,false,null,
Frame_00037.jpg,null,false,null,
Frame_00038.jpg,null,false,null,
Frame_00039.jpg,null,false,null,
Frame_00040.jpg,null,false,null,
Frame_00041.jpg,null,false,null,
Frame_00042.jpg,null,false,null,
Frame_00043.jpg,null,false,null,
Frame_00044.jpg,null,false,null,
Frame_00045.jpg,null,false,null,
Frame_00046.jpg,null,false,null,
Frame_00047.jpg,null,false,null,
Frame_00048.jpg,null,false,null,
Frame_00049.jpg,null,false,null,
Frame_00050.jpg,null,false,null,
Frame_00051.jpg,null,false,null,
Frame_00052.jpg,null,false,null,
Frame_00053.jpg,null,false,null,
Frame_00054.jpg,null,false,null,
Frame_00055.jpg,null,false,null,
Frame_00056.jpg,null,false,null,
Frame_00057.jpg,null,false,null,
Frame_00058.jpg,null,false,null,
Frame_00059.jpg,null,false,null,
Frame_00060.jpg,null,false,null,
Frame_00061.jpg,null,false,null,
Frame_00062.jpg,null,false,null,
Frame_00063.jpg,null,false,null,
Frame_00064.jpg,null,false,null,
Frame_00065.jpg,null,false,null,
Frame_00066.jpg,null,false,null,
Frame_00067.jpg,null,false,null,
Frame_00068.jpg,null,false,null,
Frame_00069.jpg,null,false,null,
Frame_00070.jpg,null,false,null,
Frame_00071.jpg,null,false,null,
Frame_00072.jpg,null,false,null,
Frame_00073.jpg,null,false,null,
Frame_00074.jpg,null,false,null,
Frame_00075.jpg,null,false,null,
Frame_00076.jpg,null,false,null,
Frame_00077.jpg,null,false,null,
Frame_00078.jpg,null,false,null,
Frame_00079.jpg,null,false,null,
Frame_00080.jpg,null,false,null,
Frame_00081.jpg,null,false,null,
Frame_00082.jpg,null,false,null,
Frame_00083.jpg,null,false,null,
Frame_00084.jpg,null,false,null,
Frame_00085.jpg,null,false,null,
Frame_00086.jpg,null,false,null,
Frame_00087.jpg,null,false,null,
Frame_00088.jpg,null,false,null,
Frame_00089.jpg,null,false,null,
Frame_00090.jpg,null,false,null,
Frame_00091.jpg,null,false,null,
Frame_00092.jpg,null,false,null,
Frame_00093.jpg,null,false,null,
Frame_00094.jpg,null,false,null,
Frame_00095.jpg,null,false,null,
Frame_00096.jpg,null,false,null,
Frame_00097.jpg,null,false,null,
Frame_00098.jpg,null,false,null,
Frame_00099.jpg,null,false,null,
Frame_00100.jpg,null,false,null,
Frame_00101.jpg,null,false,null,
